BSI__PFLU_U_BE1__K141_173042_19			
BSI__PFLU_U_BE1__K141_86320_7			
BSI__PFLU_U_BE1__K141_173042_20			
BSI__PFLU_U_BE1__K141_86320_8			
BSI__PFLU_U_BE1__K141_173042_21			
BSI__PFLU_U_BE1__K141_86320_9		MA20_32420	
BSI__PFLU_U_BE1__K141_173042_22			
BSI__PFLU_U_BE1__K141_86320_10		MA20_32425	
BSI__PFLU_U_BE1__K141_173042_23			
BSI__PFLU_U_BE1__K141_173042_24			
BSI__PFLU_U_BE1__K141_173042_25			
BSI__PFLU_U_BE1__K141_173042_26		mas1	
BSI__PFLU_U_BE1__K141_860_1			
BSI__PFLU_U_BE1__K141_860_2		MA20_25935	
BSI__PFLU_U_BE1__K141_860_3			
BSI__PFLU_U_BE1__K141_173028_1		lnt	
BSI__PFLU_U_BE1__K141_860_4			
BSI__PFLU_U_BE1__K141_173028_2		metK	
BSI__PFLU_U_BE1__K141_860_5			
BSI__PFLU_U_BE1__K141_173028_3			
BSI__PFLU_U_BE1__K141_860_6			
BSI__PFLU_U_BE1__K141_173028_4		trmB	
BSI__PFLU_U_BE1__K141_860_7			
BSI__PFLU_U_BE1__K141_173028_5		aroA	
BSI__PFLU_U_BE1__K141_860_8			
BSI__PFLU_U_BE1__K141_173028_6			
BSI__PFLU_U_BE1__K141_860_9			
BSI__PFLU_U_BE1__K141_860_10			
BSI__PFLU_U_BE1__K141_860_11			
BSI__PFLU_U_BE1__K141_860_12			
BSI__PFLU_U_BE1__K141_860_13			
BSI__PFLU_U_BE1__K141_860_14			
BSI__PFLU_U_BE1__K141_860_15			
BSI__PFLU_U_BE1__K141_860_16			
BSI__PFLU_U_BE1__K141_860_17			
BSI__PFLU_U_BE1__K141_860_18			
BSI__PFLU_U_BE1__K141_172953_1			
BSI__PFLU_U_BE1__K141_172953_2			
BSI__PFLU_U_BE1__K141_172953_3		MA20_09035	
BSI__PFLU_U_BE1__K141_103750_1		pdhB	
BSI__PFLU_U_BE1__K141_103750_2			
BSI__PFLU_U_BE1__K141_103750_3		pdhC	
BSI__PFLU_U_BE1__K141_103750_4			
BSI__PFLU_U_BE1__K141_103750_5			
BSI__PFLU_U_BE1__K141_85918_1			
BSI__PFLU_U_BE1__K141_103750_6			
BSI__PFLU_U_BE1__K141_85918_2			
BSI__PFLU_U_BE1__K141_103750_7			
BSI__PFLU_U_BE1__K141_85918_3			
BSI__PFLU_U_BE1__K141_103750_8			
BSI__PFLU_U_BE1__K141_85918_4			
BSI__PFLU_U_BE1__K141_103750_9			
BSI__PFLU_U_BE1__K141_85918_5			
BSI__PFLU_U_BE1__K141_103750_10			
BSI__PFLU_U_BE1__K141_85918_6		rutB	
BSI__PFLU_U_BE1__K141_103750_11			
BSI__PFLU_U_BE1__K141_172951_1			
BSI__PFLU_U_BE1__K141_103750_12			
BSI__PFLU_U_BE1__K141_172951_2			
BSI__PFLU_U_BE1__K141_103750_13			
BSI__PFLU_U_BE1__K141_172951_3			
BSI__PFLU_U_BE1__K141_103750_14			
BSI__PFLU_U_BE1__K141_172951_4			
BSI__PFLU_U_BE1__K141_103750_15			
BSI__PFLU_U_BE1__K141_172951_5		patB	
BSI__PFLU_U_BE1__K141_103750_16			
BSI__PFLU_U_BE1__K141_172951_6			
BSI__PFLU_U_BE1__K141_103750_17			
BSI__PFLU_U_BE1__K141_85918_7		rutC	
BSI__PFLU_U_BE1__K141_103750_18			
BSI__PFLU_U_BE1__K141_85918_8			
BSI__PFLU_U_BE1__K141_103750_19			
BSI__PFLU_U_BE1__K141_85918_9		rutD	
BSI__PFLU_U_BE1__K141_103750_20			
BSI__PFLU_U_BE1__K141_85918_10			
BSI__PFLU_U_BE1__K141_103750_21			
BSI__PFLU_U_BE1__K141_85918_11			
BSI__PFLU_U_BE1__K141_103750_22			
BSI__PFLU_U_BE1__K141_85918_12			
BSI__PFLU_U_BE1__K141_103750_23		aspC	
BSI__PFLU_U_BE1__K141_85918_13			
BSI__PFLU_U_BE1__K141_103750_24			
BSI__PFLU_U_BE1__K141_85918_14			
BSI__PFLU_U_BE1__K141_103750_25			
BSI__PFLU_U_BE1__K141_85918_15			
BSI__PFLU_U_BE1__K141_103750_26			
BSI__PFLU_U_BE1__K141_85918_16			
BSI__PFLU_U_BE1__K141_85918_17			
BSI__PFLU_U_BE1__K141_85918_18			
BSI__PFLU_U_BE1__K141_172924_1			
BSI__PFLU_U_BE1__K141_85918_19			
BSI__PFLU_U_BE1__K141_172924_2			
BSI__PFLU_U_BE1__K141_85918_20			
BSI__PFLU_U_BE1__K141_172924_3			
BSI__PFLU_U_BE1__K141_85918_21			
BSI__PFLU_U_BE1__K141_172924_4			
BSI__PFLU_U_BE1__K141_85918_22			
BSI__PFLU_U_BE1__K141_85702_1		nadE	
BSI__PFLU_U_BE1__K141_85702_2			
BSI__PFLU_U_BE1__K141_85702_3			
BSI__PFLU_U_BE1__K141_85702_4			
BSI__PFLU_U_BE1__K141_103270_1		trpE	
BSI__PFLU_U_BE1__K141_85702_5			
BSI__PFLU_U_BE1__K141_103270_2			
BSI__PFLU_U_BE1__K141_85702_6		gltX1	
BSI__PFLU_U_BE1__K141_103270_3			
BSI__PFLU_U_BE1__K141_103270_4			
BSI__PFLU_U_BE1__K141_103270_5			
BSI__PFLU_U_BE1__K141_103270_6			
BSI__PFLU_U_BE1__K141_103270_7			
BSI__PFLU_U_BE1__K141_103270_8			
BSI__PFLU_U_BE1__K141_103270_9			
BSI__PFLU_U_BE1__K141_103270_10			
BSI__PFLU_U_BE1__K141_103270_11			
BSI__PFLU_U_BE1__K141_103270_12			
BSI__PFLU_U_BE1__K141_85406_1			
BSI__PFLU_U_BE1__K141_85406_2			
BSI__PFLU_U_BE1__K141_85406_3			
BSI__PFLU_U_BE1__K141_85406_4		rfbP	
BSI__PFLU_U_BE1__K141_85406_5			
BSI__PFLU_U_BE1__K141_85406_6			
BSI__PFLU_U_BE1__K141_85406_7			
BSI__PFLU_U_BE1__K141_85406_8			
BSI__PFLU_U_BE1__K141_172849_1			
BSI__PFLU_U_BE1__K141_172849_2			
BSI__PFLU_U_BE1__K141_172849_3			
BSI__PFLU_U_BE1__K141_172849_4			
BSI__PFLU_U_BE1__K141_172849_5			
BSI__PFLU_U_BE1__K141_172849_6			
BSI__PFLU_U_BE1__K141_172849_7			
BSI__PFLU_U_BE1__K141_172849_8		MA20_26415	
BSI__PFLU_U_BE1__K141_172849_9			
BSI__PFLU_U_BE1__K141_172849_10			
BSI__PFLU_U_BE1__K141_172849_11			
BSI__PFLU_U_BE1__K141_172849_12		potF	
BSI__PFLU_U_BE1__K141_172849_13		potA	
BSI__PFLU_U_BE1__K141_172849_14		potH	
BSI__PFLU_U_BE1__K141_172849_15		potI	
BSI__PFLU_U_BE1__K141_172849_16		ordL	
BSI__PFLU_U_BE1__K141_172849_17			
BSI__PFLU_U_BE1__K141_172849_18			
BSI__PFLU_U_BE1__K141_172849_19			
BSI__PFLU_U_BE1__K141_172849_20			
BSI__PFLU_U_BE1__K141_172849_21			
BSI__PFLU_U_BE1__K141_172849_22			
BSI__PFLU_U_BE1__K141_84718_1			
BSI__PFLU_U_BE1__K141_84718_2			
BSI__PFLU_U_BE1__K141_84718_3			
BSI__PFLU_U_BE1__K141_84718_4			
BSI__PFLU_U_BE1__K141_84718_5			
BSI__PFLU_U_BE1__K141_84718_6			
BSI__PFLU_U_BE1__K141_84718_7			
BSI__PFLU_U_BE1__K141_84718_8			
BSI__PFLU_U_BE1__K141_84718_9			
BSI__PFLU_U_BE1__K141_84718_10		metF	
BSI__PFLU_U_BE1__K141_84718_11			
BSI__PFLU_U_BE1__K141_84718_12		acsE	
BSI__PFLU_U_BE1__K141_84718_13			
BSI__PFLU_U_BE1__K141_172591_1			
BSI__PFLU_U_BE1__K141_84718_14			
BSI__PFLU_U_BE1__K141_172591_2			
BSI__PFLU_U_BE1__K141_84718_15			
BSI__PFLU_U_BE1__K141_172591_3			
BSI__PFLU_U_BE1__K141_172591_4		gsiA3	
BSI__PFLU_U_BE1__K141_172591_5		gsiA3	
BSI__PFLU_U_BE1__K141_172499_1		trxB	
BSI__PFLU_U_BE1__K141_172499_2			
BSI__PFLU_U_BE1__K141_83511_1			
BSI__PFLU_U_BE1__K141_172499_3		cysC	
BSI__PFLU_U_BE1__K141_102552_1		rplN	
BSI__PFLU_U_BE1__K141_83511_2		hemB	
BSI__PFLU_U_BE1__K141_102552_2		rplX	
BSI__PFLU_U_BE1__K141_83511_3			
BSI__PFLU_U_BE1__K141_102552_3		rplE	
BSI__PFLU_U_BE1__K141_83511_4			
BSI__PFLU_U_BE1__K141_102552_4		rpsN	
BSI__PFLU_U_BE1__K141_83511_5		gyrA	
BSI__PFLU_U_BE1__K141_102552_5		rpsH	
BSI__PFLU_U_BE1__K141_83511_6			
BSI__PFLU_U_BE1__K141_102552_6		rplF	
BSI__PFLU_U_BE1__K141_83511_7			
BSI__PFLU_U_BE1__K141_102552_7		rplR	
BSI__PFLU_U_BE1__K141_102552_8		rpsE	
BSI__PFLU_U_BE1__K141_102552_9		rpmD	
BSI__PFLU_U_BE1__K141_102552_10			
BSI__PFLU_U_BE1__K141_102552_11			
BSI__PFLU_U_BE1__K141_8325_1		sucD	
BSI__PFLU_U_BE1__K141_8325_2		sucA	
BSI__PFLU_U_BE1__K141_8325_3		sucB	
BSI__PFLU_U_BE1__K141_8325_4			
BSI__PFLU_U_BE1__K141_102043_1		nirK	
BSI__PFLU_U_BE1__K141_102043_2		nirV	
BSI__PFLU_U_BE1__K141_102043_3			
BSI__PFLU_U_BE1__K141_102043_4			
BSI__PFLU_U_BE1__K141_102043_5			
BSI__PFLU_U_BE1__K141_102043_6		MA20_15810	
BSI__PFLU_U_BE1__K141_102043_7			
BSI__PFLU_U_BE1__K141_83218_1		cobS	
BSI__PFLU_U_BE1__K141_102043_8		MA20_21610	
BSI__PFLU_U_BE1__K141_83218_2			
BSI__PFLU_U_BE1__K141_102043_9			
BSI__PFLU_U_BE1__K141_83218_3			
BSI__PFLU_U_BE1__K141_102043_10			
BSI__PFLU_U_BE1__K141_83218_4			
BSI__PFLU_U_BE1__K141_102043_11			
BSI__PFLU_U_BE1__K141_83218_5			
BSI__PFLU_U_BE1__K141_102043_12			
BSI__PFLU_U_BE1__K141_83218_6			
BSI__PFLU_U_BE1__K141_102043_13			
BSI__PFLU_U_BE1__K141_83218_7			
BSI__PFLU_U_BE1__K141_102043_14			
BSI__PFLU_U_BE1__K141_83179_1			
BSI__PFLU_U_BE1__K141_83179_2			
BSI__PFLU_U_BE1__K141_83179_3			
BSI__PFLU_U_BE1__K141_101981_1			
BSI__PFLU_U_BE1__K141_101981_2		rpsA	
BSI__PFLU_U_BE1__K141_101981_3			
BSI__PFLU_U_BE1__K141_101981_4			
BSI__PFLU_U_BE1__K141_101981_5			
BSI__PFLU_U_BE1__K141_83155_1			
BSI__PFLU_U_BE1__K141_83155_2			
BSI__PFLU_U_BE1__K141_83155_3			
BSI__PFLU_U_BE1__K141_83155_4		MA20_39615	
BSI__PFLU_U_BE1__K141_83155_5			
BSI__PFLU_U_BE1__K141_172289_1			
BSI__PFLU_U_BE1__K141_101976_1			
BSI__PFLU_U_BE1__K141_172289_2			
BSI__PFLU_U_BE1__K141_101976_2			
BSI__PFLU_U_BE1__K141_172289_3			
BSI__PFLU_U_BE1__K141_101976_3		djlA	
BSI__PFLU_U_BE1__K141_172289_4			
BSI__PFLU_U_BE1__K141_101976_4			
BSI__PFLU_U_BE1__K141_172289_5			
BSI__PFLU_U_BE1__K141_101976_5			
BSI__PFLU_U_BE1__K141_172289_6			
BSI__PFLU_U_BE1__K141_101976_6			
BSI__PFLU_U_BE1__K141_172289_7			
BSI__PFLU_U_BE1__K141_172289_8			
BSI__PFLU_U_BE1__K141_172289_9			
BSI__PFLU_U_BE1__K141_172289_10			
BSI__PFLU_U_BE1__K141_172289_11			
BSI__PFLU_U_BE1__K141_172289_12			
BSI__PFLU_U_BE1__K141_172289_13		gmd	
BSI__PFLU_U_BE1__K141_172289_14			
BSI__PFLU_U_BE1__K141_101885_11			
BSI__PFLU_U_BE1__K141_172289_15			
BSI__PFLU_U_BE1__K141_101885_10			
BSI__PFLU_U_BE1__K141_172289_16			
BSI__PFLU_U_BE1__K141_101885_9			
BSI__PFLU_U_BE1__K141_172289_17			
BSI__PFLU_U_BE1__K141_101885_8			
BSI__PFLU_U_BE1__K141_172289_18			
BSI__PFLU_U_BE1__K141_101885_7			
BSI__PFLU_U_BE1__K141_172289_19			
BSI__PFLU_U_BE1__K141_101885_6			
BSI__PFLU_U_BE1__K141_172289_20			
BSI__PFLU_U_BE1__K141_101885_5			
BSI__PFLU_U_BE1__K141_172289_21			
BSI__PFLU_U_BE1__K141_101885_4			
BSI__PFLU_U_BE1__K141_172289_22			
BSI__PFLU_U_BE1__K141_101885_3			
BSI__PFLU_U_BE1__K141_172289_23			
BSI__PFLU_U_BE1__K141_101885_2			
BSI__PFLU_U_BE1__K141_172289_24			
BSI__PFLU_U_BE1__K141_101885_1			
BSI__PFLU_U_BE1__K141_172289_25			
BSI__PFLU_U_BE1__K141_82988_1			
BSI__PFLU_U_BE1__K141_172289_26			
BSI__PFLU_U_BE1__K141_82988_2			
BSI__PFLU_U_BE1__K141_172289_27			
BSI__PFLU_U_BE1__K141_82988_3		lipB	
BSI__PFLU_U_BE1__K141_172289_28			
BSI__PFLU_U_BE1__K141_82988_4			
BSI__PFLU_U_BE1__K141_172289_29			
BSI__PFLU_U_BE1__K141_82988_5			
BSI__PFLU_U_BE1__K141_172289_30			
BSI__PFLU_U_BE1__K141_82988_6			
BSI__PFLU_U_BE1__K141_172289_31			
BSI__PFLU_U_BE1__K141_82988_7		ctaD	
BSI__PFLU_U_BE1__K141_172289_32			
BSI__PFLU_U_BE1__K141_82988_8			
BSI__PFLU_U_BE1__K141_172289_33			
BSI__PFLU_U_BE1__K141_82988_9			
BSI__PFLU_U_BE1__K141_172289_34			
BSI__PFLU_U_BE1__K141_82988_10			
BSI__PFLU_U_BE1__K141_172289_35			
BSI__PFLU_U_BE1__K141_82988_11		carA	
BSI__PFLU_U_BE1__K141_172289_36			
BSI__PFLU_U_BE1__K141_82988_12			
BSI__PFLU_U_BE1__K141_172289_37			
BSI__PFLU_U_BE1__K141_172289_38			
BSI__PFLU_U_BE1__K141_172289_39			
BSI__PFLU_U_BE1__K141_172289_40			
BSI__PFLU_U_BE1__K141_172289_41			
BSI__PFLU_U_BE1__K141_172289_42		gmd	
BSI__PFLU_U_BE1__K141_172289_43			
BSI__PFLU_U_BE1__K141_172289_44			
BSI__PFLU_U_BE1__K141_172289_45		cpsB	
BSI__PFLU_U_BE1__K141_172289_46			
BSI__PFLU_U_BE1__K141_172289_47			
BSI__PFLU_U_BE1__K141_172289_48			
BSI__PFLU_U_BE1__K141_172289_49			
BSI__PFLU_U_BE1__K141_172289_50			
BSI__PFLU_U_BE1__K141_82598_1			
BSI__PFLU_U_BE1__K141_172289_51			
BSI__PFLU_U_BE1__K141_101738_1			
BSI__PFLU_U_BE1__K141_172289_52			
BSI__PFLU_U_BE1__K141_101738_2			
BSI__PFLU_U_BE1__K141_172289_53			
BSI__PFLU_U_BE1__K141_101738_3			
BSI__PFLU_U_BE1__K141_172289_54			
BSI__PFLU_U_BE1__K141_101738_4			
BSI__PFLU_U_BE1__K141_172289_55		kpsM	
BSI__PFLU_U_BE1__K141_101738_5			
BSI__PFLU_U_BE1__K141_172289_56			
BSI__PFLU_U_BE1__K141_101738_6			
BSI__PFLU_U_BE1__K141_172289_57			
BSI__PFLU_U_BE1__K141_82598_2			
BSI__PFLU_U_BE1__K141_172289_58			
BSI__PFLU_U_BE1__K141_82598_3			
BSI__PFLU_U_BE1__K141_172289_59			
BSI__PFLU_U_BE1__K141_82598_4			
BSI__PFLU_U_BE1__K141_172289_60			
BSI__PFLU_U_BE1__K141_82598_5			
BSI__PFLU_U_BE1__K141_172289_61			
BSI__PFLU_U_BE1__K141_82598_6			
BSI__PFLU_U_BE1__K141_172289_62			
BSI__PFLU_U_BE1__K141_82598_7			
BSI__PFLU_U_BE1__K141_172289_63		alkJ2	
BSI__PFLU_U_BE1__K141_82598_8			
BSI__PFLU_U_BE1__K141_8242_1			
BSI__PFLU_U_BE1__K141_8242_2		slt	
BSI__PFLU_U_BE1__K141_8242_3			
BSI__PFLU_U_BE1__K141_8242_4			
BSI__PFLU_U_BE1__K141_8242_5		goxB	
BSI__PFLU_U_BE1__K141_17227_1			
BSI__PFLU_U_BE1__K141_17227_2			
BSI__PFLU_U_BE1__K141_17227_3			
BSI__PFLU_U_BE1__K141_17227_4			
BSI__PFLU_U_BE1__K141_17227_5			
BSI__PFLU_U_BE1__K141_17227_6		tlpA	
BSI__PFLU_U_BE1__K141_17227_7			
BSI__PFLU_U_BE1__K141_17227_8			
BSI__PFLU_U_BE1__K141_101470_1			
BSI__PFLU_U_BE1__K141_82170_1			
BSI__PFLU_U_BE1__K141_101470_2			
BSI__PFLU_U_BE1__K141_82170_2			
BSI__PFLU_U_BE1__K141_101470_3			
BSI__PFLU_U_BE1__K141_82170_3		icd	
BSI__PFLU_U_BE1__K141_101470_4			
BSI__PFLU_U_BE1__K141_101470_5		ubiE	
BSI__PFLU_U_BE1__K141_171710_1			
BSI__PFLU_U_BE1__K141_171710_2			
BSI__PFLU_U_BE1__K141_171710_3			
BSI__PFLU_U_BE1__K141_171710_4			
BSI__PFLU_U_BE1__K141_171710_5			
BSI__PFLU_U_BE1__K141_171410_1			
BSI__PFLU_U_BE1__K141_171410_2			
BSI__PFLU_U_BE1__K141_171410_3			
BSI__PFLU_U_BE1__K141_171410_4			
BSI__PFLU_U_BE1__K141_171410_5			
BSI__PFLU_U_BE1__K141_171410_6			
BSI__PFLU_U_BE1__K141_82167_1			
BSI__PFLU_U_BE1__K141_82167_2			
BSI__PFLU_U_BE1__K141_82167_3			
BSI__PFLU_U_BE1__K141_82167_4			
BSI__PFLU_U_BE1__K141_170602_1			
BSI__PFLU_U_BE1__K141_170602_2			
BSI__PFLU_U_BE1__K141_101136_1			
BSI__PFLU_U_BE1__K141_170602_3			
BSI__PFLU_U_BE1__K141_101136_2			
BSI__PFLU_U_BE1__K141_170602_4			
BSI__PFLU_U_BE1__K141_101136_3		sqdB	
BSI__PFLU_U_BE1__K141_82027_1		udgA	
BSI__PFLU_U_BE1__K141_82027_2			
BSI__PFLU_U_BE1__K141_82027_3		moaB	
BSI__PFLU_U_BE1__K141_82027_4			
BSI__PFLU_U_BE1__K141_82027_5			
BSI__PFLU_U_BE1__K141_170452_1			
BSI__PFLU_U_BE1__K141_170452_2			
BSI__PFLU_U_BE1__K141_170452_3			
BSI__PFLU_U_BE1__K141_170452_4			
BSI__PFLU_U_BE1__K141_81398_1			
BSI__PFLU_U_BE1__K141_81398_2			
BSI__PFLU_U_BE1__K141_81398_3			
BSI__PFLU_U_BE1__K141_81398_4			
BSI__PFLU_U_BE1__K141_81398_5			
BSI__PFLU_U_BE1__K141_81398_6			
BSI__PFLU_U_BE1__K141_81398_7			
BSI__PFLU_U_BE1__K141_81398_8		atpI	
BSI__PFLU_U_BE1__K141_81398_9		atpB	
BSI__PFLU_U_BE1__K141_81398_10		atpE	
BSI__PFLU_U_BE1__K141_170105_1		mcl1	
BSI__PFLU_U_BE1__K141_81398_11		atpF2	
BSI__PFLU_U_BE1__K141_170105_2			
BSI__PFLU_U_BE1__K141_81398_12		atpF	
BSI__PFLU_U_BE1__K141_170105_3		MA20_02350	
BSI__PFLU_U_BE1__K141_81398_13		mipZ	
BSI__PFLU_U_BE1__K141_170105_4			
BSI__PFLU_U_BE1__K141_170105_5		accA	
BSI__PFLU_U_BE1__K141_170105_6			
BSI__PFLU_U_BE1__K141_81274_1		coxE	
BSI__PFLU_U_BE1__K141_81274_2			
BSI__PFLU_U_BE1__K141_81274_3			
BSI__PFLU_U_BE1__K141_169816_1		pepT	
BSI__PFLU_U_BE1__K141_169816_2		proS	
BSI__PFLU_U_BE1__K141_169816_3			
BSI__PFLU_U_BE1__K141_169814_1			
BSI__PFLU_U_BE1__K141_169814_2		MA20_03740	
BSI__PFLU_U_BE1__K141_169814_3		purE	
BSI__PFLU_U_BE1__K141_81206_1			
BSI__PFLU_U_BE1__K141_169814_4		purK	
BSI__PFLU_U_BE1__K141_81206_2			
BSI__PFLU_U_BE1__K141_169814_5			
BSI__PFLU_U_BE1__K141_81206_3			
BSI__PFLU_U_BE1__K141_169814_6			
BSI__PFLU_U_BE1__K141_81206_4			
BSI__PFLU_U_BE1__K141_169814_7			
BSI__PFLU_U_BE1__K141_81206_5			
BSI__PFLU_U_BE1__K141_169814_8			
BSI__PFLU_U_BE1__K141_81206_6			
BSI__PFLU_U_BE1__K141_169814_9			
BSI__PFLU_U_BE1__K141_81206_7			
BSI__PFLU_U_BE1__K141_81206_8			
BSI__PFLU_U_BE1__K141_81206_9			
BSI__PFLU_U_BE1__K141_81206_10			
BSI__PFLU_U_BE1__K141_81206_11			
BSI__PFLU_U_BE1__K141_81206_12			
BSI__PFLU_U_BE1__K141_81206_13			
BSI__PFLU_U_BE1__K141_81206_14			
BSI__PFLU_U_BE1__K141_101130_1			
BSI__PFLU_U_BE1__K141_101130_2			
BSI__PFLU_U_BE1__K141_101130_3			
BSI__PFLU_U_BE1__K141_101130_4			
BSI__PFLU_U_BE1__K141_101130_5			
BSI__PFLU_U_BE1__K141_101130_6			
BSI__PFLU_U_BE1__K141_101130_7			
BSI__PFLU_U_BE1__K141_169712_1		cinA1	
BSI__PFLU_U_BE1__K141_169712_2		yobR	
BSI__PFLU_U_BE1__K141_169712_3			
BSI__PFLU_U_BE1__K141_169712_4			
BSI__PFLU_U_BE1__K141_169712_5			
BSI__PFLU_U_BE1__K141_81103_1		garD	
BSI__PFLU_U_BE1__K141_81103_2		ucpA	
BSI__PFLU_U_BE1__K141_81103_3			
BSI__PFLU_U_BE1__K141_81103_4			
BSI__PFLU_U_BE1__K141_81103_5			
BSI__PFLU_U_BE1__K141_81103_6		hpcE	
BSI__PFLU_U_BE1__K141_81103_7			
BSI__PFLU_U_BE1__K141_169583_1			
BSI__PFLU_U_BE1__K141_169583_2			
BSI__PFLU_U_BE1__K141_169583_3		alpA	
BSI__PFLU_U_BE1__K141_169583_4			
BSI__PFLU_U_BE1__K141_100603_1			
BSI__PFLU_U_BE1__K141_169583_5			
BSI__PFLU_U_BE1__K141_100603_2			
BSI__PFLU_U_BE1__K141_169583_6			
BSI__PFLU_U_BE1__K141_100603_3			
BSI__PFLU_U_BE1__K141_169583_7			
BSI__PFLU_U_BE1__K141_100603_4			
BSI__PFLU_U_BE1__K141_169583_8			
BSI__PFLU_U_BE1__K141_100603_5			
BSI__PFLU_U_BE1__K141_169583_9			
BSI__PFLU_U_BE1__K141_100603_6			
BSI__PFLU_U_BE1__K141_100603_7			
BSI__PFLU_U_BE1__K141_80899_1			
BSI__PFLU_U_BE1__K141_100603_8			
BSI__PFLU_U_BE1__K141_80899_2			
BSI__PFLU_U_BE1__K141_100603_9			
BSI__PFLU_U_BE1__K141_80899_3			
BSI__PFLU_U_BE1__K141_100603_10			
BSI__PFLU_U_BE1__K141_100603_11			
BSI__PFLU_U_BE1__K141_80899_4			
BSI__PFLU_U_BE1__K141_100603_12			
BSI__PFLU_U_BE1__K141_80899_5			
BSI__PFLU_U_BE1__K141_80899_6			
BSI__PFLU_U_BE1__K141_80899_7		serS	
BSI__PFLU_U_BE1__K141_80899_8			
BSI__PFLU_U_BE1__K141_169032_1		rpiB	
BSI__PFLU_U_BE1__K141_169032_2			
BSI__PFLU_U_BE1__K141_169032_3			
BSI__PFLU_U_BE1__K141_169032_4		pkcI	
BSI__PFLU_U_BE1__K141_169032_5			
BSI__PFLU_U_BE1__K141_100506_1			
BSI__PFLU_U_BE1__K141_100506_2		MA20_05980	
BSI__PFLU_U_BE1__K141_100506_3		mgpS	
BSI__PFLU_U_BE1__K141_100506_4		hslR	
BSI__PFLU_U_BE1__K141_100506_5		fdxA	
BSI__PFLU_U_BE1__K141_100506_6		carD	
BSI__PFLU_U_BE1__K141_100506_7			
BSI__PFLU_U_BE1__K141_100506_8			
BSI__PFLU_U_BE1__K141_808_1			
BSI__PFLU_U_BE1__K141_168073_1			
BSI__PFLU_U_BE1__K141_808_2			
BSI__PFLU_U_BE1__K141_168073_2			
BSI__PFLU_U_BE1__K141_808_3			
BSI__PFLU_U_BE1__K141_168073_3			
BSI__PFLU_U_BE1__K141_808_4			
BSI__PFLU_U_BE1__K141_168073_4			
BSI__PFLU_U_BE1__K141_808_5			
BSI__PFLU_U_BE1__K141_168073_5			
BSI__PFLU_U_BE1__K141_808_6			
BSI__PFLU_U_BE1__K141_168073_6			
BSI__PFLU_U_BE1__K141_808_7			
BSI__PFLU_U_BE1__K141_808_8			
BSI__PFLU_U_BE1__K141_808_9			
BSI__PFLU_U_BE1__K141_808_10			
BSI__PFLU_U_BE1__K141_808_11			
BSI__PFLU_U_BE1__K141_808_12			
BSI__PFLU_U_BE1__K141_808_13			
BSI__PFLU_U_BE1__K141_808_14		kdgK_2	
BSI__PFLU_U_BE1__K141_167817_1			
BSI__PFLU_U_BE1__K141_167817_2			
BSI__PFLU_U_BE1__K141_167817_3			
BSI__PFLU_U_BE1__K141_167817_4			
BSI__PFLU_U_BE1__K141_80377_1		pyc	
BSI__PFLU_U_BE1__K141_167686_1			
BSI__PFLU_U_BE1__K141_78066_1			
BSI__PFLU_U_BE1__K141_167686_2			
BSI__PFLU_U_BE1__K141_78066_2			
BSI__PFLU_U_BE1__K141_167686_3			
BSI__PFLU_U_BE1__K141_78066_3			
BSI__PFLU_U_BE1__K141_167686_4			
BSI__PFLU_U_BE1__K141_77848_1		gpmI	
BSI__PFLU_U_BE1__K141_77848_2		filA	
BSI__PFLU_U_BE1__K141_77848_3		ctpA	
BSI__PFLU_U_BE1__K141_77848_4		nudH	
BSI__PFLU_U_BE1__K141_77848_5			
BSI__PFLU_U_BE1__K141_7763_1		dctM1	
BSI__PFLU_U_BE1__K141_7763_2			
BSI__PFLU_U_BE1__K141_167621_1		yejF	
BSI__PFLU_U_BE1__K141_7763_3		glnA2	
BSI__PFLU_U_BE1__K141_167621_2			
BSI__PFLU_U_BE1__K141_7763_4		ssdA	
BSI__PFLU_U_BE1__K141_167621_3		fnrL	
BSI__PFLU_U_BE1__K141_7763_5		mdh1	
BSI__PFLU_U_BE1__K141_167621_4		phzF	
BSI__PFLU_U_BE1__K141_7763_6			
BSI__PFLU_U_BE1__K141_167621_5			
BSI__PFLU_U_BE1__K141_7763_7			
BSI__PFLU_U_BE1__K141_167621_6		ccoN	
BSI__PFLU_U_BE1__K141_167621_7		ccoO	
BSI__PFLU_U_BE1__K141_167621_8		ccoQ	
BSI__PFLU_U_BE1__K141_167621_9		ccoP	
BSI__PFLU_U_BE1__K141_167621_10			
BSI__PFLU_U_BE1__K141_167621_11			
BSI__PFLU_U_BE1__K141_167621_12			
BSI__PFLU_U_BE1__K141_167621_13		ccoG	
BSI__PFLU_U_BE1__K141_167621_14		fixH	
BSI__PFLU_U_BE1__K141_167621_15		fixI	
BSI__PFLU_U_BE1__K141_76781_1		lipA	
BSI__PFLU_U_BE1__K141_76781_2			
BSI__PFLU_U_BE1__K141_76781_3			
BSI__PFLU_U_BE1__K141_76781_4			
BSI__PFLU_U_BE1__K141_76781_5			
BSI__PFLU_U_BE1__K141_76781_6		pasT	
BSI__PFLU_U_BE1__K141_76781_7			
BSI__PFLU_U_BE1__K141_76781_8			
BSI__PFLU_U_BE1__K141_167594_1			
BSI__PFLU_U_BE1__K141_167594_2			
BSI__PFLU_U_BE1__K141_167594_3			
